property_id,online_booking,photo_count,image_urls_webp,image_urls_jpg,main_image,main_image_alt,multimedia_types,has_plan,has_virtual_tour,has_video,has_home_staging,has_map,agency_name,agency_url,agency_logo,title,property_url,price,old_price,discount_percentage,has_discount,bedrooms,surface_m2,floor_info,description,property_tags
102417866,false,26,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/94/cc/1154991288.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/94/cc/1154991288.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/94/cc/1154991288.jpg,First photo of the property,PLAN|MAP|VIDEO,True,False,True,False,True,ILP Inmobiliaria La Palma,/en/pro/inmobiliarialapalma/,https://st3.idealista.com/98/21/3a/inmobiliarialapalma.gif,"Village house in Calle Fagundo, Puntagorda",/en/inmueble/102417866/,175000,,,False,1,110,,"ROMANTIC PROPERTY WITH A PARTLY RUINED COUNTRY HOUSE, TO RENOVATE, AND POSSIBILITY OF EXTENSION
(The real estate commission to be paid by the buyer is 3% [+ tax] of the final price)
Nestled in the serene village of Fagundo, within the municipality of Puntagorda on the enchanting island of La Palma, Canary Islands, th",
104064743,false,26,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/71/b7/d0/1208619229.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/71/b7/d0/1208619229.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/71/b7/d0/1208619229.jpg,First photo of the property,PLAN|MAP|VIDEO,True,False,True,False,True,ILP Inmobiliaria La Palma,/en/pro/inmobiliarialapalma/,https://st3.idealista.com/98/21/3a/inmobiliarialapalma.gif,"Detached house in El Castillo, Garafia",/en/inmueble/104064743/,195000,,,False,1,60,,"PROPERTY WITH SMALL HOUSE IN AN ABSOLUTE QUIET COUNTRY LOCATION
(The real estate commission to be paid by the buyer is 3% [+ tax] of the final price)
Located in the municipality of Garafía, in El Castillo, this rustic property offers a unique experience of tranquillity and connection with nature. Overlooking the sea",Sea views
103505688,false,40,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/8b/c1/1191646588.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/8b/c1/1191646588.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/8b/c1/1191646588.jpg,First photo of the property,VIRTUAL_TOUR_360|PLAN|MAP|VIDEO,True,True,True,False,True,ILP Inmobiliaria La Palma,/en/pro/inmobiliarialapalma/,https://st3.idealista.com/98/21/3a/inmobiliarialapalma.gif,"Detached house in La Rosa, Villa de Mazo",/en/inmueble/103505688/,1750000,,,False,4,305,,"STUNNING MANSION, CREATED WITH GOOD TASTE AND TOP QUALITY MATERIALS, WITH MAGNIFICENT SEA VIEWS
(The real estate commission to be paid by the buyer is 3% [+ tax] of the final price)
In the tranquil municipality of Villa de Mazo, in the neighbourhood of La Rosa, there lies an impressive mansion with spectacular views",Luxury
107146634,false,85,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7c/49/81/1304400955.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7c/49/81/1304400955.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7c/49/81/1304400955.jpg,First photo of the property,PLAN|MAP,True,False,False,False,True,Plaza Inmobiliaria,/en/pro/plaza-inmobiliaria/,https://st3.idealista.com/f4/d8/51/plaza-inmobiliaria.gif,"Detached house in Calle Taburiente, El Paso",/en/inmueble/107146634/,829000,,,False,3,172,,"Dreamlike Country House with ocean view in the Valle de Aridane
- Private driveway.
- Beautifully maintained lawn and garden.
- Ocean view.
- Main house:
- The entire house with lot of light.
- Spacious open living room tied together with the kitchenarea.
- High-quality kitchen.
- Masterbedroom with walk-in closet.",Sea views
103904452,false,50,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/25/ed/06/1203766215.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/25/ed/06/1203766215.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/25/ed/06/1203766215.jpg,First photo of the property,PLAN|MAP|VIDEO,True,False,True,False,True,ILP Inmobiliaria La Palma,/en/pro/inmobiliarialapalma/,https://st3.idealista.com/98/21/3a/inmobiliarialapalma.gif,"Estate in Hoya grande, Garafia",/en/inmueble/103904452/,310000,,,False,1,161,,"LOVELY PROPERTY WITH RESTORED OLD CANARIAN HOUSE, BEAUTIFUL COUNTRY HOUSE WITH COVERED TERRACE AND SMALL ADDITIONAL HOUSE IDEAL FOR GUESTS
(The real estate commission to be paid by the buyer is 3% [+ tax] of the final price)
This beautiful property is located in the municipality of Garafía, on the island of La Palma.",Sea views
105166372,false,142,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/88/6d/1243839579.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/88/6d/1243839579.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/88/6d/1243839579.jpg,First photo of the property,PLAN|MAP,True,False,False,False,True,ILP Inmobiliaria La Palma,/en/pro/inmobiliarialapalma/,https://st3.idealista.com/98/21/3a/inmobiliarialapalma.gif,"Detached house in Camino de Tigalate, Villa de Mazo",/en/inmueble/105166372/,750000,,,False,4,251,,"CHARMING SMALL HOLIDAY COMPLEX WITH RESIDENTIAL HOUSE AND 3 SMALL HOLIDAY HOMES (CASA RURAL), IN A QUIET LOCATION WITH WONDERFUL VIEWS
(The real estate commission to be paid by the buyer is 3% [+ tax] of the final price)
In Tigalate, in the municipality of Mazo on La Palma, there is a charming holiday complex situate",
96342741,false,81,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/f9/7d/944401148.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/f9/7d/944401148.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/f9/7d/944401148.jpg,First photo of the property,PLAN|MAP,True,False,False,False,True,ILP Inmobiliaria La Palma,/en/pro/inmobiliarialapalma/,https://st3.idealista.com/98/21/3a/inmobiliarialapalma.gif,"Detached house in Tenagua, Puntallana",/en/inmueble/96342741/,900000,,,False,6,460,,"REPRESENTATIVE PROPERTY CONSISTING OF A LARGE VILLA WITH GUEST HOUSE, SEVERAL OUTBUILDINGS AND SWIMMING POOL
(The real estate commission to be paid by the buyer is 3% [+ tax] of the final price)
Located on the island of La Palma, in the municipality of Puntallana, this representative property unfolds its charm in the",Sea views
109974643,false,20,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/94/a6/a7/1391416228.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/94/a6/a7/1391416228.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/94/a6/a7/1391416228.jpg,First photo of the property,PLAN|MAP,True,False,False,False,True,Angel Immobilien SL,/en/pro/angel-immobilien/,https://st3.idealista.com/a5/4d/5f/angel-immobilien.gif,Flat / apartment in Tazacorte,/en/inmueble/109974643/,216000,,,False,2,69,Ground floor exterior with lift,"The flat is almost complete and will be ready to move into shortly. It is accessible at ground level without steps and is divided into a spacious and bright kitchen-diner, a small hallway, two bedrooms, a bathroom and another room that can be used either as a utility room or an additional en-suite bathroom. The future",
104299635,false,36,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/3a/5e/1215965718.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/3a/5e/1215965718.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/3a/5e/1215965718.jpg,First photo of the property,PLAN|MAP,True,False,False,False,True,ILP Inmobiliaria La Palma,/en/pro/inmobiliarialapalma/,https://st3.idealista.com/98/21/3a/inmobiliarialapalma.gif,"Detached house in Calle Rueda, Garafia",/en/inmueble/104299635/,155000,,,False,2,54,,"COUNTRY HOUSE WITH GROUND AND FANTASTIC VIEWS, TO REFORM
(The real estate commission to be paid by the buyer is 3% [+ tax] of the final price)
Located in the charming municipality of Garafía, in Las Tricias, island of La Palma, is this country house with land for renovation, offering fantastic sea and mountain views",Sea views
92451600,false,79,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e3/ea/06/1045922850.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e3/ea/06/1045922850.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e3/ea/06/1045922850.jpg,First photo of the property,PLAN|MAP,True,False,False,False,True,ILP Inmobiliaria La Palma,/en/pro/inmobiliarialapalma/,https://st3.idealista.com/98/21/3a/inmobiliarialapalma.gif,"Detached house in Camino Nicolás Brito Pais, Los Llanos de Aridane",/en/inmueble/92451600/,650000,,,False,6,257,,"LARGE COUNTRY HOUSE WITH GUEST APARTMENT, POOL, AGRICULTURAL LAND AND GOOD VIEWS, IN A GOOD CLIMATE ZONE, AND WITH RENTAL LICENSE
(The real estate commission to be paid by the buyer is 3% [+ tax] of the final price)
Located in La Laguna, on the island of La Palma. At an altitude of about 380 m, this property enjoys a",Sea views
105111343,false,49,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/06/27/58/1242039298.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/06/27/58/1242039298.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/06/27/58/1242039298.jpg,First photo of the property,PLAN|MAP,True,False,False,False,True,MIMA Properties,/en/pro/mima-properties/,https://st3.idealista.com/20/68/09/mima-properties.gif,"Detached house in Lp-206, Villa de Mazo",/en/inmueble/105111343/,560000,,,False,7,222,,"Mima Properties presents a unique opportunity for investors: an exceptional finca of 7.376 m2 well delimited and largely fenced with 4 small houses, a parking area, terraces with beautiful views of the Atlantic Ocean and the mountains, and several orchards planted with fruit trees in full production in the neighborhood",
102224754,false,30,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/78/a2/ab/1185476402.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/78/a2/ab/1185476402.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/78/a2/ab/1185476402.jpg,First photo of the property,PLAN|MAP,True,False,False,False,True,MIMA Properties,/en/pro/mima-properties/,https://st3.idealista.com/20/68/09/mima-properties.gif,"Detached house in Vía, Breña Alta",/en/inmueble/102224754/,350000,,,False,2,211,,"Mima Properties offers for sale well-known premises with extensive experience in the catering sector, fully furnished, equipped and with all the necessary documentation for its operation; in the municipality of Breña Alta.
The restaurant is divided into two floors: The first floor, at the foot of the road is distribut",
106889485,false,52,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/21/28/1296826495.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/21/28/1296826495.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/21/28/1296826495.jpg,First photo of the property,PLAN|MAP,True,False,False,False,True,MIMA Properties,/en/pro/mima-properties/,https://st3.idealista.com/20/68/09/mima-properties.gif,"Detached house in Camino Sabina Malpaíses, Villa de Mazo",/en/inmueble/106889485/,110000,,,False,2,36,,"Mima Properties offers for sale a rustic plot of 4,625 m2 with a house under construction, in a privileged natural environment with panoramic views of the Atlantic Ocean and the neighboring islands of Tenerife, La Gomera and El Hierro in the Malpaíses neighborhood, municipality of Villa de Mazo. A true haven of tranqui",
92171138,false,47,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/67/15/832694557.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/67/15/832694557.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bf/67/15/832694557.jpg,First photo of the property,PLAN|MAP,True,False,False,False,True,,,,"Detached house in Camino de la Barquita, 2 -a, Puntagorda",/en/inmueble/92171138/,495000,,,False,5,280,,"- In close proximity to Puntagorda village centre, accessible on foot, centrally located.
- Panoramic views over Puntagorda and the ocean, with the daily sunset as a fixed spectacle.
- Plot of 2,000 m² with a house divided into two residential units with a total built-up area of 280 m².
- Availability of garage, swimmi",Sea views
107952502,false,45,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/40/11/bd/1361076495.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/40/11/bd/1361076495.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/40/11/bd/1361076495.jpg,First photo of the property,PLAN|MAP,True,False,False,False,True,Plaza Inmobiliaria,/en/pro/plaza-inmobiliaria/,https://st3.idealista.com/f4/d8/51/plaza-inmobiliaria.gif,"Detached house in Camino la Castellana, Tijarafe",/en/inmueble/107952502/,645000,,,False,2,117,,"2 bathrooms, 2 bedrooms, utility room
Hot water generation with solar heating, heating connection is prepared
Photovoltaic system for power generation
Extraordinary sea view from the entire property
Terraces with plenty of roofing
Bright, large rooms
High-quality equipment and very good building fabric
Double glazing a",
109321570,false,57,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/21/9e/1370987542.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/21/9e/1370987542.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/21/9e/1370987542.jpg,First photo of the property,MAP|HOME_STAGING,False,False,False,True,True,MIMA Properties,/en/pro/mima-properties/,https://st3.idealista.com/20/68/09/mima-properties.gif,"Terraced house in Calle San Antonio, Nn, Breña Baja",/en/inmueble/109321570/,295000,,,False,4,243,,"Discover your new home in San Antonio, Breña Baja! MIMA Properties is selling a charming 3-story townhouse that offers a perfect balance between comfort and lifestyle. The property features a huge garage, a balcony, and 3 large terraces with beautiful views of the Atlantic Ocean and the surrounding area all the way to",
109198381,false,61,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/9c/43/1367235380.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/9c/43/1367235380.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/56/9c/43/1367235380.jpg,First photo of the property,PLAN|MAP|VIRTUAL_TOUR_3D|VIDEO,True,False,True,False,True,,,,"Detached house in Calle la Lomada, 4, Puntallana",/en/inmueble/109198381/,899000,,,False,11,555,,"For sale this well-maintained apartment complex in Puntallana with seven apartments and an indoor pool with a relaxation area. The complex is currently in the process of being divided, so it can also be acquired by a community of buyers. It offers a harmonious atmosphere, is fully equipped and ready for immediate use.",Sea views
109821163,false,58,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/68/2d/70/1386641950.webp,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/68/2d/70/1386641950.jpg,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/68/2d/70/1386641950.jpg,First photo of the property,MAP|VIDEO,False,False,True,False,True,LaPalmaCompraVenta,/en/pro/lapalmacompraventa/,https://st3.idealista.com/22/48/fb/lapalmacompraventa.gif,"Estate in Diseminado San Antonio, 10, Garafia",/en/inmueble/109821163/,279999,,,False,3,144,,"ID-672
We present a property ready to move into, with several outbuildings that you can prepare for whatever you want, either to have some apartments or to have the house more expanded for a larger family, it is surrounded by good land where you can grow everything, since it is a good midlands area, and with direct acc",
